FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s,RL_Eg_d,RL_Cm_d,RL_Ca_d,RL_Ch_d
10,26.8321453201971,1.99399479003112,16.2964827586207,1.46609240805161,23.4805172413793,2.63022378206326,4.43168965517243,4.43168965517243,-0.000330994622782143,-0.000272884772818697,-2.79020315613192e-05,-0.00118130736529516
11,6.92152972626176,1.88719906201997,4.7345238095238,1.09354458520348,15.3200833333333,3.22725534218816,5.04541666666667,5.04541666666667,-0.0008557253430971,-7.7942126715621e-05,-6.76004332643114e-05,-0.000228821076073828
12,7.57994372294373,3.04883999149771,4.47259090909091,2.19610175697224,15.6310909090909,3.10428278026412,7.60663636363636,7.60663636363636,0.000673224028725596,0.00293551050362196,-5.23404923494944e-05,-1.79266084656988e-05
13,11.2591530550514,4.06806390241968,5.75046551724137,2.18476594545546,16.595224137931,3.15585902874146,9.49968965517242,9.49968965517242,0.000340230206314917,0.000966372053239184,-0.000113231224392814,2.72248610172403e-05
14,4.18873399715505,2.05295660212287,2.62060526315789,0.939669791242748,15.313,3.22907253448707,5.11686842105263,5.11686842105263,0.00408771190428486,0.00892585763206291,-4.63980505945777e-05,0.000540301333772666
15,5.63808695652173,2.79501129492928,3.522,1.42618434640454,15.4267446808511,3.24517925339517,5.51517021276596,5.51517021276596,0.000910295868327297,0.00154284573357653,-1.79293033775337e-05,0.000277841020911197
16,12.0540888888889,0.89813224385576,15.9552,4.11345274112313,16.776,3.91798348574807,17.7484,17.7484,-0.00495838660740277,-0.000332069797312898,-0.00032774185859458,7.88865723784465e-05
17,12.6026,2.20197228000761,16.1626,4.09029237729184,16.9662,3.88504712341448,17.9158,17.9158,-0.00370765642910626,-0.000395819160121835,-0.000223924572775383,-6.69754981305078e-05
18,11.6964444444445,1.18036684746771,15.8508947368421,4.21123588372026,16.7155263157895,3.98880103955802,17.7274210526316,17.7274210526316,-0.00266624913547592,-9.96025856823025e-05,-7.5562230218814e-05,0.000130650252244258
19,11.6880714285714,0.777792478564263,15.847875,4.18808666688075,16.709375,3.97869029466177,17.69375,17.69375,-0.00764733707715054,-0.000473025708947299,-0.000261760526512576,7.06469137899084e-06
20,16.0866771771772,2.44666350526241,11.6484324324324,2.71066947126575,16.5436486486486,3.22974897599097,18.6764324324324,18.6764324324324,-0.00062292422721024,8.81764643098289e-05,-3.43061019122501e-05,2.02600815613246e-05
21,12.073,0.584459230907166,16.0786,4.04653883170748,16.8658,3.86526203647444,17.7676,17.7676,-0.00301416243445187,-2.48771689783333e-05,-8.30013280212655e-05,-1.12563176082314e-05
22,122.343524804621,9.12246954501542,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,-0.0003182357961107,0,0,0
23,12.4865695882217,2.14751652055503,10.5237407407408,1.32015475866349,15.3790432098766,2.6685870704753,8.93964197530865,8.93964197530865,-0.0014549290736973,-0.00146192151308722,-9.15062531277596e-05,-0.00170538831016152
24,35.4858024390244,2.24514186440704,22.5242682926829,1.37015867172667,27.1989024390244,2.69526238432245,21.659,21.659,-0.000108860270763213,-0.000259814773717334,-8.33895241236803e-05,-0.000198154684498867
25,112.971444444444,8.2992067704211,67.5238888888889,4.84574620221243,72.622,5.14007547435394,62.5116666666667,62.5116666666667,-2.26207406618465e-05,-5.42988212214415e-05,-1.8359572221794e-05,0
26,8.94920952380952,3.11053896632332,8.62330555555556,3.98752870439165,16.8106944444445,4.16103935194773,13.5881944444444,13.5881944444444,-0.000478132231483879,6.44253101205488e-06,9.91530675479369e-05,-0.00020438403760578
27,82.9056794871795,6.18985463641221,47.7285384615385,3.61788556396442,54.6613076923077,3.97555075015785,47.7248461538462,47.7248461538462,-2.4587114311591e-05,3.0622836254765e-05,-1.68869237516281e-05,-6.6079579153901e-05
28,8.50693333333335,2.10786134572133,8.20999999999999,1.79133655811582,14.4443333333333,2.63557135123649,5.36816666666668,5.36816666666668,-0.00266520770643757,-0.00141901479829741,-0.000184582727671238,-0.00173562684022767
29,9.508,2.74143237221922,7.895,1.64443886453075,14.4105,2.63394711933011,7.3305,7.3305,-0.000735680504466784,-0.00208557163622583,-6.93890295943827e-05,-0.0020420665713703
30,10.838,4.2011195419085,9.0225,2.25540031492872,14.698,2.75142987669436,5.0015,5.0015,-0.000737599114881145,-0.000387768668291486,-3.40170765723601e-05,-0.000499600319744105
31,76.6922095238095,5.558557117501,45.5692666666666,3.37381391080616,49.764,3.58968008831843,10.1707333333333,10.1707333333333,-7.79803583860536e-05,-0.000141888373346627,-6.6982376935996e-06,-0.00174706205669112
32,10.3728461538461,2.25413762641454,9.86464285714287,1.91874422762485,14.6931428571429,2.53802402946414,8.9367857142857,8.9367857142857,-0.00132672720520888,-0.00143163922691469,9.72280288969798e-06,-0.00080660618451273
33,74.2752648221344,5.2957018028233,42.9779130434783,3.42873959189473,49.1706086956521,3.46333794032505,4.99708695652173,4.99708695652173,-6.50246817092772e-05,-0.000137564382152153,-2.74104628389208e-05,-0.00234368896643456
34,7.26580555555553,1.79238375396172,6.87711111111111,1.6170410584607,14.3606666666667,2.62248246014343,1.48155555555555,1.48155555555555,-0.00135535498846875,-0.000984585586313161,-0.000100573267625506,-0.00447961773928799
35,9.6901403508772,2.12785236385437,8.70331578947367,1.80213296572768,14.6097368421053,2.56186938383611,4.56184210526315,4.56184210526315,-0.00221954597458821,-0.00224454701782968,-5.76366799831925e-05,-0.00372418073771013
36,9.87036315789474,1.22021680987742,9.41125,1.46606626309583,14.53115,2.58921439991143,7.94199999999999,7.94199999999999,-0.000611239126125635,-0.00111974357341525,-1.72041234841544e-05,-0.00149612139956441
37,68.6427777777779,5.18217210110425,38.6025555555555,3.30348492574583,43.701,3.31608543060592,37.2967777777779,37.2967777777779,-0.000127455284436766,-0.000434439860290532,-1.77973944614455e-05,-0.000390110839123469
38,7.51358181818183,4.77847516434911,0,0,15.5547272727273,3.13037544985719,8.31127272727274,8.31127272727274,-6.29124089887782e-05,NaN,-0.000140247536902711,0.000459609113392657
39,7.29095906432749,2.9678641462958,6.01421052631578,2.49402753772979,14.5637894736842,2.54957368315865,5.81442105263158,5.81442105263158,0.000768986254571946,0.00309874733358539,-0.000101178001011839,0.0011781338360044
40,9.31078632478632,2.52625729666092,7.54370370370371,1.92372574661334,14.7568148148148,2.57847277147125,4.15085185185185,4.15085185185185,-0.000304061081405075,-0.000166900654838838,-0.000100382960996256,-5.35336682171615e-05
41,14.4630804597701,4.98424335878155,6.20526666666667,3.24806951143393,17.0314333333333,3.06558092351529,8.57583333333333,8.57583333333333,0.000548983235972396,0.00295783070863919,-7.82804907402835e-05,0.000777983078868572
42,12.1597712418301,6.98460327315459,2.58200000000001,1.55822401687887,18.0507777777778,5.18976947236697,12.6297777777778,12.6297777777778,7.31061345185533e-05,0.00112011028778246,-6.77056404951139e-05,0.000620612249389205
43,5.73632142857141,2.90346105450437,5.208125,2.46132108040292,14.512,2.61500009091309,5.241,5.241,0.00149022933320001,0.00433891768108954,-0.00012918672649448,0.00212720189297064
44,6.31600952380953,2.27018986820133,5.77573333333332,1.96340619091853,14.4714,2.61170585861738,5.46946666666665,5.46946666666665,2.8650616291068e-05,0.00102834298127041,-9.21272646034356e-05,-0.000341172170098497
45,5.67120879120879,1.94449929055466,5.20671428571429,1.96705927713193,14.3895714285714,2.63113497544579,5.21457142857142,5.21457142857142,0.00365616491637279,0.00395278692137074,-4.96366596513951e-05,0.00074023303632628
46,7.952,3.88567325941093,6.56966666666667,2.97325824608816,14.8298333333333,2.64038895776602,6.75400000000001,6.75400000000001,0.00251300627831279,0.00358988721134388,-8.99007720229896e-05,-9.86971969997257e-05
47,13.06,2.8157287384136,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,-0.00320561746298274,0,0,0
48,7.709,5.41605508212877,11.117,6.376988080354,16.099,3.9162528054297,10.9835,10.9835,0,0.000179937022042345,-0.000124215887211906,-0.000364050056882943
49,3.56752380952379,2.92964684254012,0.879142857142869,0.917021459360877,14.579,2.66737209138018,5.48628571428572,5.48628571428572,0.000160200784983812,0.000325097529258701,2.93973542382415e-05,0.00376372190277066
50,11.4920222222222,2.95150094635846,12.6984,5.12114475128009,16.752,3.75654730406095,12.7653,12.7653,-0.00162553597318677,-0.000668927905310847,-2.98462915986235e-05,-0.00065760116489335
51,4.49326373626374,3.05039193534006,2.19642857142858,1.43708584501067,14.4817142857143,2.59036245554952,4.08807142857142,4.08807142857142,0.00247623670861633,0.00569073783359538,1.47972043148653e-05,0.0103269312244029
52,11.6211818181818,2.42319380037613,10.3688333333333,3.14660342040549,15.32825,2.90315076917394,10.3595,10.3595,-0.000539475535955932,-0.000377591927567168,3.80575430047804e-05,-0.000426158064438922
53,8.212,3.41842515193886,7.90525,2.96873682495365,14.77425,2.73593398536446,7.685,7.685,-0.00251032472264965,-0.00101096262597542,-5.07614213197989e-05,-0.00103990640842324
54,188.273666666667,14.1986359687994,187.329666666667,14.347952438715,189.057,14.213553723217,187.317333333334,187.317333333334,-0.000118607582388177,-3.3807347938623e-05,-3.52626094680305e-06,-3.20301795477107e-05
55,NaN,NaN,12.432,4.36238540324055,15.572,3.74096388793194,12.426,12.426,NaN,8.04440511625149e-05,0,8.04828973842612e-05
56,3.89025000000001,1.37517916611342,3.95,1.75488200767483,14.37775,2.62786593395989,3.855125,3.855125,0.00168285146766724,0.00164828198301012,0,0.00146122873100408
57,9.80033333333334,0.87731447080319,11.861,4.36507089920267,15.4506666666667,3.64926095942651,11.8523333333333,11.8523333333333,-0.00658872820651434,-0.00187938288919943,-6.47179376550175e-05,-0.00188075454749493
58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,11.3566,3.93922758341708,9.932,3.70960067084547,15.4391666666667,2.70679976344831,9.9385,9.9385,-2.3480654875149e-05,0.000587672313918478,-7.55596813537767e-05,0.000285167913577339
61,12.554,2.00626745702289,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,-0.00522979397781291,0,0,0
62,8.02,3.17957697024458,11.1095,3.88198783866971,15.1305,2.79705975862034,11.1295,11.1295,-0.00298359025360528,-0.000584742713206105,-6.60873013251312e-05,-0.000449054739772689
63,143.342833333333,10.7536619548824,74.44375,6.167307688256,80.643,5.68594811847647,75.526,75.526,-4.65083290599418e-06,6.7165256754397e-06,-1.55001751519651e-05,1.98611046745487e-05
64,17.547,4.81549374207672,7.669,3.05798794802895,15.944,2.728150803531,10.8185,10.8185,0.00017099863201095,0.000130412102243016,-3.13587757533215e-05,0.000277379686560965
65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,9.12233333333334,0.855888356160746,10.8043333333333,3.10456968168925,14.8756666666667,2.81312586308647,10.815,10.815,-0.000766759164596237,-0.00101707452382462,0,-0.000954551053086029
67,7.84420000000002,2.50487176532903,7.06554545454543,2.45115615686727,14.6261818181818,2.59386364163603,6.99027272727271,6.99027272727271,-0.00097949770061069,0.000347517182794075,2.48626339473935e-05,0.000767889215712065
68,13.742,5.40283505454558,13.3115,4.02205104948267,16.0645,3.18028362791025,13.3265,13.3265,0.00014556040756919,-0.000262861434472321,-9.33648699116181e-05,-0.000262565641410407
69,74.159175,5.14841183223767,43.7636875,3.6047231985177,48.0355625,3.42582319185997,44.329125,44.329125,-3.38224972860072e-05,3.57043904976206e-05,-1.431210804351e-05,1.55092315175321e-05
70,113.02725,8.30235774604851,69.9084444444444,5.41455940518873,72.9456666666666,5.22370917026591,69.9183333333333,69.9183333333333,-0.000143012898434852,-2.22508304325687e-05,-3.04639816725812e-06,-3.17821019094164e-05
71,8.5037999999999,1.44472585385352,10.0918,3.47786548162925,14.8966,2.7948451834761,10.1012,10.1012,-0.00142087154616683,-0.000772307814170642,0,-0.000593636219724224
72,11.893619047619,3.68806546443442,10.2294285714286,3.30737197836604,15.5498571428571,2.59573572344852,10.202,10.202,-0.000160124256422177,-1.39651151435325e-05,9.18712332802006e-06,5.60145637853097e-05
73,13.2919642857143,3.55937591160226,12.6405,3.46099526700604,16.081375,2.79752142270359,12.6525,12.6525,-0.000198791669017697,-0.000187852842015814,-3.10909020247225e-05,-0.000128416623037994
75,12.1360142857143,0.583356840935288,11.9744761904762,0.424734838610917,15.3564285714286,3.18358367089198,11.8987619047618,11.8987619047618,-0.00234678562788894,-0.0025821549689613,-0.000170521485707077,-0.00281348397112221
76,13.251,3.81845251110703,13.025,2.46981274087227,16.0635,3.30395730660732,12.9225,12.9225,-0.00771304478059007,-0.00367168974221679,-0.000217837804194868,-0.00496650496650502
77,11.9304642857142,1.25037235317438,11.985625,1.22889958033745,15.50925,3.13964915784142,11.655875,11.655875,-0.00632105610718021,-0.00349196121428793,-0.000128938673543439,-0.00480271513495633
78,12.6705454545454,1.546091300718,12.2706666666667,1.09771230549674,15.6393333333333,3.09834496454108,12.04625,12.04625,-0.0053712540379548,-0.00413905045312948,-0.000229070665636846,-0.00538744168765068
79,13.1456974789916,1.78528524415463,12.1773142857143,1.41166242502618,16.0068,2.99890487607758,7.44608571428572,7.44608571428572,-0.00124893522558017,-0.00171921113036945,-0.000135638231420304,-0.00337291344002751
80,11.6199645550528,2.23829319468949,11.0996346153846,2.18304119607492,16.1620961538462,3.09938365145165,4.48386538461538,4.48386538461538,-0.00141957437785022,-0.00117848205973186,-9.16114816549608e-05,-0.00230210655587143
81,14.9376552706553,4.96585708995826,10.6537407407407,2.45754514532491,17.7125925925926,3.68178931800618,8.47881481481481,8.47881481481481,-0.00103076539379508,-0.000500356156292083,-8.99049307626362e-05,-0.00187915015325338
82,12.099669117647,0.885119297352364,10.9212941176471,0.618941133055861,15.5098235294118,3.1163353221304,11.7041764705882,11.7041764705882,-0.00349416377757348,-0.00320521424468066,-0.000382912256225116,-0.00480663425564702
83,11.8904718614719,1.44733530385108,11.3074545454546,1.26686400828577,15.6935454545455,3.07497627750303,11.3845,11.3845,-0.00118910431353822,-0.00200190160593301,-0.000301133303606295,-0.00329107073215224
84,63.7719777777776,4.37955832118028,38.2119,2.60002086501214,41.649,3.55362733939101,37.461,37.461,-0.00012334095097409,-0.000449919040730261,-8.16279494098583e-05,-0.000581600093908953
86,17.4225280487805,5.46212849365696,13.9995121951219,3.73738718980152,18.7891951219512,3.61546984743292,11.9200487804878,11.9200487804878,-0.000179438264453279,-0.000670305467777863,-9.47522811936843e-05,-0.000198437458446984
87,10.3571368421053,3.46781556351639,11.33815,2.78889763661694,16.1624,2.9646484412794,8.18889999999999,8.18889999999999,0.000290756189753109,-0.000907612933925443,-0.000142285350176508,-0.000189244791189298
88,18.4004268774703,6.5375065874344,10.8590434782609,3.75138083662974,19.3845652173913,4.00710925133711,14.0608695652174,14.0608695652174,0.000302327015550641,-4.00385972022096e-06,-0.000116618860409394,-0.000132944599202882
89,38.0718523809524,3.19235031882965,23.1943333333334,2.28498747073974,28.8644761904762,2.98928585082209,22.0220476190476,22.0220476190476,-0.000318344110478153,-0.000646291721721018,-7.91815269499298e-05,-0.000458205003510948
90,8.66616666666669,1.71129012528862,7.51358333333332,1.29685145859119,14.4104166666667,2.6721396734829,6.01291666666665,6.01291666666665,-0.00125025537688402,-0.00106360584540247,-1.15655739127056e-05,-0.00142544770129389
91,8.7441012145749,3.05745700219365,7.18376923076924,2.4400397750382,14.7907692307692,2.59382003864178,8.26658974358974,8.26658974358974,-0.000494401615157987,0.000221345566841134,0.000147376268952823,-0.000802712486363588
92,9.43217142857144,1.99787327691251,8.60023809523809,1.76673436559448,14.5886666666667,2.57727211877299,8.85061904761905,8.85061904761905,-0.00141865424461812,-0.00127740051759597,0.000143641575094938,-0.00151494802438918
93,5.97723809523809,2.66180103830733,5.28253333333332,2.45168039585711,14.4317333333333,2.61402616571016,6.58986666666666,6.58986666666666,0.00354818025842822,0.00272072687698582,0.000161706885479135,-0.000556100421625639
94,6.44540692640693,2.69978585490246,3.97754545454545,1.7513079117379,14.6829090909091,2.58768313454937,5.78131818181819,5.78131818181819,0.000666040279643575,0.0046382402241044,7.12072098850731e-05,0.000235925101644952
95,5.13876190476189,4.11402115661874,2.65514285714288,1.86631525937785,18.0650476190476,6.39336105984991,2.60104761904761,2.60104761904761,0.00281942485219928,0.00275155111950221,0,0.00280893719363371
96,6.79109047619047,3.34477836105999,2.49372222222222,1.17592721461548,14.7098611111111,2.61033287881089,6.00969444444444,6.00969444444444,0.00149133336579071,0.00756453423120165,0,0.000735464175031086
97,5.1069,2.10415062194697,4.50119999999999,1.51355522179054,14.3118,2.6841955341714,3.56039999999997,3.56039999999997,-0.000274063778557393,0.00486672322185825,2.79497463561108e-05,0.000674536256324957
98,6.30983333333332,1.68598347865283,6.71325,2.07867935125774,14.333,2.67142237347401,6.82825,6.82825,1.40760995224405e-16,0.000447077232591947,0.000209351011863232,-7.32198425774279e-05
99,8.66636601307189,1.53366311417105,8.44872222222223,1.44534364416605,14.3826111111111,2.62426329494099,8.62483333333334,8.62483333333334,-0.00244207041829683,-0.000952556135119537,0.000243408648348333,-0.00157564376302373
100,6.4471101010101,1.71768574931648,5.38875555555556,1.35790650087805,14.3621111111111,2.642736394013,5.59377777777778,5.59377777777778,-0.00118040456437893,8.24769477051977e-06,2.47571095456063e-05,-0.00172117039586905
101,11.5827865546218,2.02104390505934,10.2281714285714,1.29660758725104,14.9617714285714,2.61769954869801,10.2720571428571,10.2720571428571,-0.00207136830347617,-0.00200165038583195,9.54823481779002e-06,-0.00196818152796324
102,11.4101139784946,1.9000587528463,10.273,1.43002945650547,14.6917419354839,2.51028449259219,9.76748387096777,9.76748387096777,-0.00180328892808791,-0.00188676288530575,-1.09781775788411e-05,-0.00205987139810736
103,8.05295441595441,2.39845836615913,6.55740740740741,2.01833339457076,14.4566666666667,2.59149578782593,7.25603703703705,7.25603703703705,-0.000263852895998204,0.000339002203513698,-4.09892761805192e-05,-0.000693704124986367
104,11.6102848318462,0.639991581376108,11.1109680851064,0.49513425280373,14.484,2.4990679977505,11.0988723404255,11.0988723404255,-0.00424167842659713,-0.0038921824452166,-0.00022910718691494,-0.00368332742842103
105,18.4491055483871,1.45745382667263,11.72868,1.05504405953854,18.617232,2.55812674561341,12.69984,12.69984,-0.000890753574844001,-0.000311617396568964,-0.000154241888230245,-0.000691813249452472
106,10.6060566666667,1.95975594686463,10.41628,1.71167403134756,14.6358,2.73154412252361,8.12935999999998,8.12935999999998,-0.00209471801125092,-0.00317337579812877,0.000117533866153325,-0.00290932997100559
107,10.2534038251366,3.55598204489032,7.34504918032788,3.31033504133498,15.0631967213115,2.71705146361719,10.0189344262295,10.0189344262295,0.000124511010453313,0.000623089137480597,0.000183958392747919,-0.00050370995465142
108,12.1828759693703,1.88157814832686,10.5757192118227,1.25581157733509,14.8740344827586,2.60472137266876,9.97264532019706,9.97264532019706,-0.00229803108627222,-0.00204994140700204,-0.000228136781410221,-0.00206641004140968
109,7.81902177858439,2.35595495703828,5.28313793103448,1.59106974721878,14.613,2.61949655532219,5.82205172413793,5.82205172413793,0.000543977402990826,0.00159184140421831,-9.20210657457714e-05,0.00083284429664548
110,5.99092877492878,3.67627098879821,2.07255555555555,1.2554421020091,14.4843703703704,2.64537681236241,2.87544444444444,2.87544444444444,0.000688122510552559,0.00700017995321165,-4.60245054920686e-05,0.00214273728233662
111,9.34689571428571,2.48467228791675,5.15093749999999,1.31317812480955,15.0088011363636,2.53127087228744,6.56828409090908,6.56828409090908,-0.000383388864080986,0.000921908294964617,-3.10414285718701e-05,6.74775507378933e-05
112,5.77077344064386,2.41576531788512,3.22387323943662,1.04407217633807,14.4092816901408,2.62559355074723,5.47245070422535,5.47245070422535,0.000921046827370748,0.00490830944300935,-9.08955854066546e-05,-0.00133654103180924
113,5.93764097744361,1.76033938054127,4.26552631578947,1.03051817821816,14.3692105263158,2.64398080879011,5.52633333333333,5.52633333333333,0.000819012495881503,0.00251107097795702,-5.12766043167877e-05,-0.000555245323248076
114,9.28678632478634,0.670405286476833,8.46074074074072,0.656193767909249,14.3085925925926,2.67178204934123,5.70092592592593,5.70092592592593,-0.00213522347294695,-0.00232342819209371,-9.31754182540895e-05,-0.00243679561376661
115,9.29864923076923,0.762073170976813,8.721,0.686956341789201,14.3186923076923,2.66154982347645,8.69146153846153,8.69146153846153,-0.00127564467149118,-0.00216952195705569,-8.05767144040109e-05,-0.00215925499079138
116,7.5715238095238,1.90917906009478,6.6992857142857,1.33804382575721,14.4368571428571,2.6565915420852,6.79485714285713,6.79485714285713,-0.001839354656456,-0.00257359196869232,-6.92623559097709e-05,-0.00249564834427422
117,39.3403236683849,7.57358360737507,24.6863917525773,4.21078169638244,29.0965670103093,4.71196425565004,23.1167216494845,23.1167216494845,-0.000367471696221263,-0.000555112671175699,-5.20812297119415e-05,-0.000499232875199587
118,9.09300000000001,0.915592426190164,8.98742857142859,0.860381127324214,14.3252857142857,2.66634593508485,8.99414285714288,8.99414285714288,-0.00175650455593291,-0.000571900616382585,-0.000159532569571245,-0.000555608470648084
119,9.80824358974357,0.45581226891033,9.43338461538458,0.417129167410331,14.3041538461538,2.66377079909973,9.42623076923073,9.42623076923073,-0.00142142607279201,-0.00165259653036145,-9.14121018868791e-05,-0.00160504489237267
120,7.92613333333337,1.64529958557153,8.18283333333333,1.85933117490498,14.3838333333333,2.67598883065258,8.25233333333333,8.25233333333333,-0.000235452404978558,-0.000162916199979835,-5.7932057283289e-05,-4.03909847324724e-05
121,7.94,0.64250510722703,7.9045,0.870567422798282,14.2775,2.69193057864429,7.9115,7.9115,-0.00388909798017811,-0.00208307031940419,-7.00353678607309e-05,-0.0019553425003153
122,6.928803030303,1.77329699464616,6.93583333333334,1.686483580043,14.3346666666667,2.66866758431326,7.08191666666667,7.08191666666667,-0.000282010362242192,-0.000876318980109061,-5.81307476777477e-05,-0.00142178981011442
123,7.57176190476184,1.27818912653024,7.33357142857142,1.13480985440317,14.311,2.67011050759623,7.35557142857143,7.35557142857143,-0.000559410670287057,-0.00114799392925281,-9.98133490372627e-05,-0.00110580840414403
124,5.335,4.90538865308736,4.581,2.93437379172278,14.619,2.65827113090547,1.5395,1.5395,0.0150304414003044,0.0095867768595043,0.000171039578558444,0.00950819672131159
125,2.205,2.67863669410081,0,0,14.49025,2.61683305786838,2.973,2.973,0,NaN,-0.000120756279326611,0.0105370496261046
126,8.35733333333337,14.7696916017984,6.255,7.55487672125659,15.8526666666667,7.09972057580276,4.32366666666669,4.32366666666669,0.00428600040056046,0.00369062901155322,-6.30768907296526e-05,0.00169897289366016
127,4.79653030303031,2.92412234405282,1.88125,0.992955581673251,14.5995,2.59045345219266,2.00008333333334,2.00008333333334,0.00499687298609271,0.0161137867398839,-1.71235808834377e-05,0.0219714711517981
128,6.149,3.01117909345598,6.27833333333337,3.16701831459894,14.6393333333333,2.68680409586984,6.03700000000004,6.03700000000004,-0.00048764629388804,-0.000265392781316529,-6.83044557272907e-05,-0.00033118065904962
129,5.28432142857146,1.97521577135634,4.942875,1.99715979747031,14.394,2.60382774371095,0.3985,0.3985,0.00156366344005979,0.000809901040216559,-5.21023289741071e-05,0
130,4.19966666666663,2.5389020639554,3.57900000000001,1.84380124945504,14.381,2.60908278512705,0,0,-0.000317384749662535,-0.000372404804022177,4.63596115065122e-05,NaN
131,5.27783333333333,1.77060074528999,5.95525,2.58860692715664,14.40775,2.60630874663437,5.41525,5.41525,-0.000189435797051684,0.00117681671079739,-0.000138794913166479,-0.000830296600396565
132,NaN,NaN,6.919,2.5009385625588,14.428,2.65364991245226,6.196,6.196,NaN,-0.00503307448950246,-6.93048721324725e-05,-0.0046586345381526
133,6.032,0.587640469437994,8.384,4.52437995906777,14.937,3.18326313146811,7.573,7.573,-0.000497100248550143,-0.000953288846520391,-0.000133877769596403,-0.00171368310044818
134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,6.72800000000004,4.21581812413548,5.38766666666665,2.69637338464639,14.7443333333333,2.60358126686896,2.25966666666667,2.25966666666667,0.000942226630299452,0.0011148962527097,-0.000135626935509558,0.0044451029782195
136,9.36203174603174,4.62287069384063,2.31610714285714,1.15971893489627,15.7254642857143,2.84035830078856,5.35900000000001,5.35900000000001,0.00110043740264939,0.00739417475728248,-2.49816044547141e-05,0.0035916128816503
137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,7.14739162561577,1.11630720218962,6.30189655172415,0.993614133701987,14.3757586206897,2.61441917344699,5.19213793103451,5.19213793103451,-0.00118508207803312,-0.000120365253833111,-4.55727292788297e-05,-0.000590730182328788
140,4.63109523809524,2.74726143352969,3.9067142857143,2.07824605812369,14.3957142857143,2.61722997650049,4.49171428571428,4.49171428571428,0.00879622426222692,0.00922611359191013,-8.93043193522494e-05,-9.54046748288726e-05
141,3.967,0.888087664422652,5.466,2.97820645921563,14.4055,2.61814331624997,5.193,5.193,0.0221592373099717,0.00570377184912614,-0.000208210431342618,0.00115673799884313
142,NaN,NaN,7.456,2.39328055016369,14.423,2.64444021752507,0,0,NaN,-0.00307527744350845,-6.93288962839327e-05,NaN
143,4.776,1.80750963789715,6.696,2.45980377970167,14.377,2.62120997665996,4.865,4.865,0.000838222967309212,0.00179533213644518,0,0.00288600288600293
144,NaN,NaN,9.702,4.75729206879584,15.121,3.26757341708431,9.126,9.126,NaN,-0.00144092219020166,0,-0.000547585149490831
145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,7.88323809523808,1.5295660963788,7.62571428571429,1.29942166363549,14.4061428571429,2.61021618933867,6.19842857142856,6.19842857142856,-0.00121870286576164,-0.00145908937857821,-1.9832416084008e-05,-0.000667925745082234
148,6.82083333333326,1.85297794840557,7.71575,2.03409118882721,14.45075,2.62032976275232,7.31575,7.31575,-0.000976443305260751,-0.00158514492753622,0,-0.000648862782596761
149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,12.6316666666667,4.28124380209039,9.59275,3.08625742970713,15.4975,2.54516140875124,8.1125,8.1125,-0.000131926121372052,0.00148770684345154,-4.83925604503753e-05,0.00237852531430529
151,8.48100000000004,4.48128811452551,11.045,5.60969392107184,15.9263333333333,3.43379086396877,7.683,7.683,2.09451342931287e-16,-0.000150875075437722,6.27930341593758e-05,-1.15603074280896e-16
152,NaN,NaN,8.17,6.62804881024808,15.402,3.40675828347155,0,0,NaN,0.00652950597511384,0.000129870129870058,NaN
153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154,113.07625,8.50836572614083,72.3884444444444,6.64370046301471,74.5397777777778,5.78048052849635,0,0,-0.000134600973204574,3.06986710581667e-06,-1.78872210709776e-05,NaN
155,72.3911666666666,5.74140005013121,41.1052222222223,4.5775559094919,45.9202222222223,3.7648874863922,3.25977777777778,3.25977777777778,-1.26625264056473e-05,0.000137876592339377,-1.20981303549755e-05,-0.00180327311081486
156,5.57783333333332,2.57789832115207,6.3055,3.03021896518667,14.4945,2.57960735851876,4.9585,4.9585,0.0056794278502321,0.00306223901372049,-3.44946533286537e-05,0.00516926819379689
157,7.98286666666673,3.38911021840791,7.76499999999999,2.78562405360715,14.6458333333333,2.5319412905755,6.98649999999999,6.98649999999999,-0.000967803836174279,-2.14633727553359e-05,-6.82741434439375e-05,-0.000238498413986093
